46.9541	10.2280	57.9276	76.3758	609.5060	34.2937	10.4434	187.0249	0.0005	72.3522	127.9718	7.9513	66.5213	179.6283	21.4687	162.0445	186.3738	70.7222	-0.0004	4.3028	16.5776	6.8975	1.5009	72.3793	1.4815	1.5474	91.3440	56.7276	1.3630	1.2325	1.5788	1.3946	160.4311	0.8335	0.8392	-2079.0035	201.8894	1.6367	1.4200	2224.3833	4216.0935	184.8145	1.4269	1.4185	7.9992	7.4009	1.7667	0.1879	32.1531	529.9467	520.2272	516.6233	517.6023	517.4759	31.2087	31.7752	109.8766	88.5093	136.4857	134.6966	216.5581	288.7131	252.3918	308.2822	342.8988	367.2597	371.6491	396.1868	400.1948	402.6605	400.3044	521.2928	345.4274	217.7546	40.0848	146.6101	270.4576	198.7333	132.0000	287.7088	246.9082	347.7511	363.5178	369.1511	350.0332	125.0512	346.0198	361.3436	367.4108	40.7187	218.0366	345.2982	110.5788	198.9234	516.4321	17.6946	32.7094	86.4406	0.5803	2.8670	21.1624	118.2428	1.0226	0.4292	6.2394	62.8286	420.9038	462.0983	563.5291	68.8237	39.9018	71.8418	55.2645	40.6642	75.9967	63.4813	95.5140	-3.9529	75.7415
47.1742	10.2756	58.9473	75.6828	610.0551	34.5695	10.3931	187.0580	0.0005	72.2972	127.0006	8.1077	66.0957	179.9165	21.4952	161.8743	186.3079	70.6954	-0.0004	4.3019	17.2024	6.9233	1.5020	72.3602	1.4867	1.5532	88.7083	56.8264	1.3633	1.2388	1.5806	1.3988	160.0033	0.8372	0.8400	-2098.2833	200.8155	1.6427	1.4199	2260.7199	4269.5660	184.8145	1.4301	1.4227	7.9978	7.4000	1.7725	0.1924	31.4973	529.3022	520.3278	516.4001	517.2174	517.2244	31.1616	31.4866	108.8114	87.2227	135.2254	133.5975	216.5395	286.6775	250.5634	306.2904	342.1936	367.1055	371.4518	395.1270	399.7049	402.4667	400.0148	521.1076	345.2935	217.6303	39.5770	145.7243	269.9126	197.3448	132.0000	287.5339	246.5704	346.9844	362.8511	368.5178	349.5804	123.3190	345.1742	361.1272	366.9327	40.2285	217.9825	345.1604	109.5402	197.5272	516.0844	17.7930	32.8569	87.0731	0.5854	2.8631	21.1168	118.3405	1.0204	0.4156	6.2760	66.8375	415.1209	475.6584	566.1950	69.0737	40.2114	71.5487	55.4413	43.9307	75.5159	64.3570	95.3268	-3.9610	75.2130
47.4106	10.2736	57.5082	75.8330	610.5708	34.5705	10.3507	186.9607	0.0005	72.3286	127.7055	7.9767	66.2568	180.1137	21.5398	162.1065	186.4394	70.8485	-0.0004	4.2992	16.0426	6.9191	1.4992	72.4150	1.4691	1.5343	94.2930	58.2074	1.3445	1.2239	1.5678	1.3816	159.1224	0.8362	0.8404	-2097.3983	204.8150	1.6273	1.4027	2192.8160	4272.3825	184.8145	1.4164	1.4102	7.9990	7.3944	1.7529	0.1848	34.6887	528.8511	519.8979	516.0113	516.8580	516.9119	31.5292	31.7713	109.1866	87.9341	135.6595	133.9466	216.5181	287.3085	251.7130	307.0426	342.0333	366.5433	371.3962	394.8518	400.0231	402.5095	399.9895	520.6635	344.9268	217.5616	40.5905	145.1404	269.7641	198.5257	132.0000	287.2139	246.3268	347.0156	362.9667	368.7822	349.6252	123.9692	345.0686	360.5644	366.9139	39.8090	217.9300	344.7057	109.9298	198.6722	515.7150	17.9891	32.1060	85.2451	0.5901	2.8711	21.2271	118.2752	1.0262	0.3772	6.3402	60.9214	419.8812	473.5707	572.9720	68.6994	39.9313	71.1027	54.6454	37.9112	75.5593	63.8163	95.5055	-4.0180	75.1277
46.7590	9.9203	57.8628	74.6885	610.6937	34.3796	10.4082	187.0963	0.0005	72.2187	127.6009	8.0548	66.3346	179.1137	21.5662	162.0059	186.2369	70.9766	-0.0004	4.3457	16.0697	7.0049	1.5002	72.5489	1.4697	1.5381	90.2714	57.4970	1.3451	1.2229	1.5695	1.3831	160.0294	0.8353	0.8409	-2096.2912	204.2681	1.6297	1.4027	2223.6357	4251.0701	184.8145	1.4174	1.4068	7.9998	7.3984	1.7546	0.1853	34.3046	528.8083	519.7611	515.8536	516.8596	516.8611	31.6673	31.9887	109.4281	88.0463	135.9230	134.2177	216.6258	287.6543	251.9539	307.3873	342.0858	366.8889	371.4940	395.3097	399.8854	402.5155	400.0204	520.4422	345.1276	217.7403	40.4449	145.7894	269.8183	198.7165	132.0000	287.3028	246.1089	347.0417	363.0156	369.2083	349.9072	124.3988	345.0328	360.6026	367.1613	39.5485	217.9972	344.9318	110.0814	198.8873	515.7005	17.8445	31.7801	85.4360	0.5836	2.8809	21.2734	118.1199	1.0281	0.3837	6.2966	60.1650	424.6970	465.7666	566.1700	68.7103	40.1369	70.9011	54.9094	38.1601	74.9291	63.9100	95.5630	-3.9749	74.9433
46.6994	9.7289	58.9454	75.6372	608.6383	33.8174	10.4735	187.0110	0.0005	72.3962	127.4621	7.9414	66.6448	178.4222	21.8407	161.9674	186.1070	70.8348	-0.0004	4.3976	15.4699	6.9923	1.4997	72.5428	1.4740	1.5422	92.5546	57.4696	1.3491	1.2260	1.5758	1.3846	159.8432	0.8350	0.8402	-2105.5987	203.6363	1.6350	1.4066	2206.6465	4190.2847	184.8145	1.4201	1.4100	8.0014	7.3995	1.7586	0.1826	35.7329	529.4511	520.5056	516.2843	517.2401	517.3065	31.3951	31.9228	109.2836	87.9703	135.8525	134.1213	216.4580	287.4609	251.4257	307.3080	342.3405	368.2565	371.5257	395.4545	399.7718	402.4336	399.9139	520.8732	345.0988	217.6705	40.1338	145.8014	269.8397	197.8956	132.0000	287.4798	246.0639	347.3822	363.2156	369.2000	349.9961	124.4576	345.3601	360.7024	367.2352	39.3315	217.9439	344.8646	109.9683	198.0572	516.2121	17.6525	32.2394	83.7517	0.5890	2.9061	21.3155	118.1175	1.0305	0.3873	6.2334	59.3228	409.9239	459.7258	566.6740	68.4910	40.0527	70.8505	54.8004	36.2148	75.0062	63.3660	95.2784	-4.0260	74.8672
46.5893	9.9397	57.5657	76.1775	611.0244	34.4792	10.4470	187.0557	0.0005	72.3607	127.1865	7.9371	66.3553	179.5924	22.1499	162.2093	186.1656	71.1122	-0.0004	4.3986	15.5560	6.9948	1.4999	72.6237	1.4827	1.5520	93.3235	58.1660	1.3569	1.2347	1.5811	1.3963	159.7538	0.8361	0.8396	-2096.1361	202.5500	1.6465	1.4152	2172.7464	4390.6788	184.8145	1.4312	1.4208	7.9983	7.4006	1.7684	0.1876	34.7095	530.5312	520.8025	516.9026	517.8345	517.9087	31.4949	31.9400	109.6433	88.3368	135.9992	134.3083	216.6798	287.6218	251.3557	307.4743	342.1937	368.0235	371.6281	395.7281	399.7724	402.4159	399.9456	521.3373	345.3847	217.8624	39.8456	145.7718	270.1141	197.5279	132.0000	287.7958	246.5014	347.0844	363.3844	369.1333	350.1550	124.2570	345.1563	360.9444	367.0861	39.2346	218.1135	345.1983	110.3560	197.6271	516.6310	17.7210	32.0536	86.3118	0.5809	2.9070	21.2268	117.8938	1.0265	0.4043	6.2560	63.3724	420.1161	472.0810	559.5133	68.5627	39.9360	70.7876	54.9311	36.3306	75.2768	64.7056	95.2485	-3.9728	74.9019
46.4636	9.8255	58.8498	76.7290	609.3989	33.7380	10.4974	186.9371	0.0005	72.3786	127.3122	8.0117	66.4744	178.9108	22.1141	162.2526	185.9393	71.0119	-0.0004	4.3959	14.6612	7.0168	1.5001	72.5944	1.4747	1.5423	91.1295	57.8338	1.3504	1.2270	1.5762	1.3854	159.5123	0.8349	0.8398	-2100.3031	204.5036	1.6324	1.4085	2164.6427	4225.6261	184.8145	1.4201	1.4106	8.0025	7.4040	1.7597	0.1835	34.9478	529.2000	520.4696	516.2406	517.1758	517.2152	31.4230	31.9861	109.7033	88.6096	136.1457	134.4430	216.4064	288.0977	251.8471	307.9423	342.5657	365.9380	371.6681	395.6207	399.7033	402.4226	399.9153	520.8083	344.9732	217.6264	39.8946	145.6594	269.8325	198.1324	132.0000	287.8499	246.1089	347.6333	363.4822	369.5000	350.1974	124.7553	345.5994	361.0050	367.4229	39.2832	217.8949	344.8208	110.3947	198.2081	516.0726	17.6788	32.5543	85.5618	0.5888	2.9085	21.3179	117.9764	1.0306	0.3998	6.2478	60.3256	418.7979	473.3522	567.9710	68.6685	40.1098	70.8062	54.7735	33.3551	74.9568	63.3238	95.2211	-4.0156	74.7771
46.6525	9.9490	58.2922	75.9857	610.9742	33.8640	10.4351	187.0097	0.0005	71.9577	127.3497	8.0135	66.5680	178.1414	22.1983	162.2567	186.0846	71.1470	-0.0004	4.4121	16.2344	6.9932	1.4998	72.6220	1.4712	1.5376	91.2212	59.1770	1.3473	1.2204	1.5725	1.3811	160.5597	0.8366	0.8397	-2102.5219	204.6985	1.6302	1.4063	2167.6685	4288.1346	184.8145	1.4163	1.4074	7.9988	7.4010	1.7568	0.1843	35.2041	529.0354	520.2343	516.0898	516.9327	517.0355	31.9081	31.9663	108.7828	87.3515	135.4450	133.7504	216.5325	287.2565	251.2710	307.1216	342.4589	367.1437	371.7970	396.5720	399.6939	402.1453	399.7957	520.5942	345.2070	217.6597	39.8932	145.3611	269.4902	197.9125	132.0000	287.9525	245.7017	347.3822	363.8000	369.6156	350.5735	124.3173	345.3851	361.2286	367.5720	39.2741	217.9268	345.0341	109.4895	197.9796	515.7492	17.7195	32.4152	86.4448	0.5903	2.9185	21.3353	117.8887	1.0313	0.4366	6.2579	59.7718	420.1867	469.6775	564.5895	69.2229	40.1821	71.9279	55.5101	40.0405	75.1476	64.0644	95.1130	-3.9955	74.7112
47.0947	9.9560	59.3706	74.5861	609.8546	33.9111	10.4774	187.0127	0.0005	71.6900	127.6100	8.0063	66.4164	177.8324	22.1401	161.9205	186.1575	70.9644	-0.0004	4.3975	16.9712	6.9972	1.5014	72.6239	1.4717	1.5401	90.6453	58.8318	1.3491	1.2223	1.5723	1.3830	160.6970	0.8370	0.8402	-2105.3924	205.2072	1.6307	1.4081	2137.0442	4241.0267	184.8145	1.4182	1.4109	8.0005	7.3931	1.7581	0.1858	35.2362	528.6645	520.0451	516.0009	517.0306	517.0607	31.9797	31.9713	108.9995	87.5121	135.6402	133.8928	216.4040	287.5193	251.6110	307.3696	342.7538	366.9400	371.9329	396.3350	399.9294	402.3706	399.9703	520.8027	345.1454	217.5860	40.0009	145.5398	269.4434	198.3343	132.0000	287.8413	245.6682	347.7667	363.9000	369.8000	350.6061	124.2390	345.7451	361.3056	367.8371	39.4566	217.9244	344.9635	109.7302	198.4141	515.7837	17.5883	32.5240	86.0279	0.5951	2.9157	21.3514	117.8768	1.0314	0.4147	6.2073	52.2553	418.2595	464.1947	563.8803	69.2724	39.7233	71.8979	55.4432	44.2979	74.6700	63.5885	95.3092	-4.0128	74.8286
46.9996	10.0514	57.7018	75.1983	610.7971	34.4696	10.4478	187.0286	0.0005	71.6417	127.4273	8.1024	66.2949	178.8877	22.0332	161.8482	186.3284	70.8579	-0.0004	4.3018	16.4492	7.0112	1.4994	72.6415	1.4759	1.5442	91.0363	58.8576	1.3488	1.2268	1.5716	1.3868	160.4524	0.8378	0.8399	-2103.0517	202.3105	1.6345	1.4076	2170.6110	4249.0463	184.8145	1.4211	1.4123	7.9976	7.4035	1.7611	0.1896	34.1745	529.4666	520.4935	516.3735	517.4854	517.3780	31.4781	31.7736	109.4264	88.0140	135.8435	134.1865	216.5973	287.8348	251.5722	307.6032	342.7240	367.4673	371.9796	395.9880	400.3551	402.8860	400.5086	521.3115	345.4217	217.8355	39.5972	145.2877	269.6333	197.8808	132.0000	288.3683	246.0814	347.6844	363.5844	369.5844	350.0776	124.4746	345.7599	361.1964	367.7837	39.5604	218.0043	345.2896	110.1122	198.0180	516.2283	17.4905	32.4133	84.7019	0.5894	2.8846	21.3591	118.2646	1.0316	0.3962	6.1691	58.8486	425.9836	474.4300	565.4151	68.6798	39.8447	70.7959	55.0799	42.4445	74.5610	64.2022	95.2765	-3.9010	74.4387
47.1685	9.9970	58.6115	76.1126	610.0247	34.5376	10.2999	186.9844	0.0005	71.5733	127.4040	8.0952	66.4925	179.6541	22.2362	161.7551	185.9576	71.0911	-0.0004	4.2982	15.9029	6.9842	1.4998	72.5098	1.4653	1.5371	92.3411	58.6830	1.3379	1.2212	1.5591	1.3814	158.0319	0.8351	0.8392	-2145.4538	205.8254	1.6295	1.3967	2201.1891	4299.2057	184.8145	1.4147	1.4102	8.0033	7.3972	1.7507	0.1915	32.9319	528.9689	520.8618	516.9002	517.6405	517.6021	31.5460	31.8620	109.2561	87.9694	135.5675	133.9438	216.7610	286.7126	250.9972	306.8794	342.6485	367.4332	372.0026	395.5917	400.4058	402.9760	400.3716	521.5145	344.9907	217.7557	39.4885	145.3598	269.7927	198.8196	132.0000	289.4511	246.2269	347.7511	363.5000	369.0667	350.2069	124.1865	345.6570	361.0725	367.2492	39.5955	218.0637	344.7759	109.9589	198.9979	516.5637	17.9124	32.2370	84.6459	0.5892	2.8710	21.3776	118.4709	1.0335	0.3701	6.3298	63.8272	415.5953	471.4635	573.4216	68.1444	39.4071	70.2492	54.6599	39.0634	74.7271	65.1390	95.6596	-3.9030	74.4993
47.2277	10.0009	58.4052	74.7528	610.1063	34.0381	10.4591	186.9455	0.0005	71.5472	127.9513	8.0355	66.1357	176.9400	21.5497	162.0664	186.0096	70.9744	-0.0004	4.2996	16.1165	7.0181	1.5003	72.4120	1.4559	1.5231	89.5176	59.5848	1.3316	1.2103	1.5554	1.3647	155.4646	0.8327	0.8399	-2113.3999	204.2717	1.6127	1.3910	2206.1956	4185.9226	184.8145	1.3999	1.3916	7.9991	7.3979	1.7419	0.1863	35.3606	527.9667	519.6023	515.1979	516.1067	516.0997	31.3590	31.5321	108.9615	88.4146	134.6306	133.0153	216.2272	284.2442	249.6716	305.0226	342.1319	367.2342	371.8530	396.4804	399.6579	402.1300	399.7405	520.4280	344.9286	217.4022	39.2560	146.1014	269.3682	198.8946	132.0000	289.1969	245.5600	347.3978	363.9644	369.3489	350.2829	122.3356	345.3384	361.2250	367.5032	39.6279	217.8109	344.6948	109.7331	199.0640	515.1720	17.8322	31.8834	84.7261	0.5886	2.8817	21.4511	118.2983	1.0366	0.3713	6.2998	59.2787	415.4710	456.5528	570.6689	69.4090	40.0938	72.1422	55.0717	40.2019	74.8600	62.9183	95.2423	-4.0259	74.7750
46.6646	10.0282	57.9853	74.8379	609.0728	33.3906	10.4657	186.9729	0.0005	71.6711	127.5720	7.9164	66.4687	175.8395	21.5550	162.0268	186.3817	70.8281	-0.0004	4.2981	16.6143	6.9923	1.4987	72.3309	1.4746	1.5406	91.2375	57.9052	1.3477	1.2249	1.5762	1.3823	156.7837	0.8334	0.8399	-2103.9902	202.1312	1.6321	1.4059	2144.6988	4210.0398	184.8145	1.4183	1.4073	7.9972	7.4017	1.7607	0.1842	35.8409	528.8489	519.7456	515.8302	516.7835	516.8720	31.1218	31.5190	110.0197	89.4940	135.5766	133.9356	216.1548	284.7197	250.1627	306.2676	343.1946	367.5875	372.6175	396.9433	399.7389	402.2149	399.9388	520.8216	345.2430	217.5199	39.0103	145.4401	268.6694	198.2107	132.0000	288.2746	244.6549	348.3156	364.9178	370.1333	351.3317	122.9550	346.3915	362.1874	368.4002	39.5697	217.8432	345.0987	110.8239	198.3908	515.7280	17.5354	32.3025	86.5121	0.5859	2.8731	21.3130	117.9218	1.0301	0.3946	6.1818	58.4823	419.7688	470.4691	564.4690	68.7396	40.0449	71.7232	55.1826	43.1959	74.7670	64.1206	95.0543	-4.0703	74.7224
46.6694	9.9700	58.0985	76.8449	610.5792	33.3663	10.4040	186.9663	0.0005	71.4460	127.6958	8.0272	66.6119	176.3651	22.0401	162.0829	186.3564	70.6468	-0.0004	4.2187	15.1446	6.9772	1.5003	72.3081	1.4764	1.5445	92.1253	58.3557	1.3515	1.2274	1.5787	1.3867	157.4421	0.8342	0.8395	-2101.0041	204.0095	1.6364	1.4099	2193.7436	4289.6270	184.8145	1.4232	1.4114	8.0019	7.4051	1.7632	0.1844	36.2546	529.8228	520.7068	516.6873	517.4849	517.7042	31.0606	31.4859	109.0276	88.3452	134.9885	133.3626	216.4766	282.6694	248.8992	305.4254	343.1952	367.1213	372.3168	396.1817	399.7048	402.3001	399.9756	521.4959	345.2520	217.7843	38.8533	145.0936	268.7289	195.9297	132.0000	287.8954	244.8765	348.3761	364.2489	369.9000	351.1473	122.7043	346.4782	361.5358	368.0488	39.6074	218.0703	345.0997	109.8297	196.0966	516.4332	17.4590	32.3716	86.4333	0.5780	2.8328	21.3031	117.1752	1.0302	0.3952	6.1575	54.0651	422.1698	473.0988	567.3015	68.8310	39.8311	71.0931	54.5559	36.4958	75.0243	64.1791	94.9396	-4.0738	74.9831
46.5772	10.0715	57.0664	76.2379	610.3723	33.8274	10.3076	187.0322	0.0005	71.4594	127.4607	9.0068	66.9678	177.4127	22.0846	161.9457	186.1158	70.7006	-0.0004	4.1467	15.8531	6.9943	1.5003	72.4099	1.4801	1.5486	90.8690	58.6595	1.3560	1.2318	1.5766	1.3903	156.8886	0.8344	0.8394	-2094.5559	203.2332	1.6398	1.4148	2193.3415	4174.9681	184.8145	1.4248	1.4166	8.0001	7.3904	1.7669	0.1899	34.5543	529.8667	520.8706	516.9464	517.7032	517.8543	31.3689	31.4483	108.6518	87.7769	134.4280	132.8421	216.8249	283.3812	247.6137	304.8262	342.9222	368.0018	372.3323	396.1543	399.9603	402.5007	400.0900	521.4784	345.3036	217.9705	39.2773	145.7502	269.2859	196.2666	132.0000	287.9603	245.6852	347.9667	364.2178	369.9667	350.9643	122.1597	346.0925	361.6022	368.0175	39.6692	218.2730	345.2016	109.4265	196.4343	516.6329	17.4787	33.1745	84.3765	0.5879	2.7944	21.3049	117.0019	1.0298	0.4029	6.1717	60.9869	416.8142	469.5722	571.4535	69.0814	40.2131	71.5328	55.2434	40.5374	75.2114	63.7923	94.8982	-3.8923	74.9925
48.4495	10.0147	59.9131	75.8410	610.8856	34.7793	10.6052	187.0239	0.0005	71.3833	126.9734	8.9878	65.9211	178.9818	21.6345	162.2562	185.6322	70.4152	-0.0004	4.0990	15.0637	7.0107	1.5001	72.3709	1.4750	1.5433	91.4942	58.2728	1.3507	1.2321	1.5650	1.3873	156.1024	0.8332	0.8393	-2094.7055	203.6133	1.6340	1.4090	2198.6748	4312.1226	184.8145	1.4190	1.4086	8.0010	7.4056	1.7633	0.1987	31.8693	529.6022	520.8409	516.4815	517.3121	517.5425	29.9876	30.8495	108.9599	88.4605	134.3890	132.8542	216.5070	282.0410	247.2434	303.8508	342.4291	367.0081	371.4111	395.6918	400.0790	402.6313	400.1067	521.5509	345.1284	217.6117	38.6960	147.3392	269.6197	196.1495	132.0000	287.2815	246.9832	347.4178	362.8844	369.0178	349.5565	121.9729	345.7158	360.9891	367.2498	39.6176	217.9500	344.9931	109.7951	196.3835	516.2172	17.6386	32.4711	85.0953	0.5925	2.7926	21.3352	116.8758	1.0312	0.4124	6.2441	61.1142	417.1224	468.6398	581.8575	68.3088	39.6502	71.0864	54.7911	38.2122	75.3554	64.4610	94.7726	-3.9278	74.9747
49.7955	10.0995	52.9604	76.3382	608.4710	33.9228	10.4419	187.0132	0.0005	70.5057	126.6659	9.0142	64.6141	177.0147	21.3232	161.8716	185.9740	70.3623	-0.0004	4.0928	15.3062	7.0070	1.4980	72.4049	1.4965	1.5625	91.0785	56.7728	1.3694	1.2490	1.5890	1.4039	153.6263	0.8333	0.8400	-2101.1573	203.1017	1.6535	1.4265	2204.7442	4228.6821	184.8145	1.4372	1.4312	8.0028	7.4011	1.7872	0.1984	33.1964	528.4511	519.8954	516.3083	516.7376	517.2736	29.5357	30.0586	110.0738	89.9129	135.2811	133.6602	217.0573	281.4662	249.6632	304.6009	343.1163	368.0053	372.3754	397.8770	399.4820	401.8192	399.4387	521.0374	345.0530	217.4796	34.4697	148.0775	269.0137	195.7997	132.0000	285.6932	246.7067	348.8467	364.2644	370.3644	350.8191	122.0948	346.7778	362.2508	368.3842	38.2324	217.8298	344.9115	110.9145	196.0511	515.5433	17.6601	31.9081	85.1192	0.5860	2.7671	21.1889	116.6568	1.0245	0.4055	6.2415	63.2406	414.8889	461.6273	577.2785	69.6869	40.0033	72.9930	55.1195	40.2678	75.0774	64.3063	95.1009	-3.9875	74.6609
48.7070	10.2618	57.6172	77.6987	610.2720	33.9964	10.4157	186.9467	0.0005	68.4499	126.3437	9.0270	66.4789	174.6605	21.3060	161.9547	186.0675	70.7201	-0.0004	4.1002	14.3422	7.0107	1.4994	72.3682	1.4857	1.5512	91.5040	56.8959	1.3613	1.2319	1.5859	1.3871	157.8982	0.8339	0.8401	-2106.0243	204.2390	1.6432	1.4184	2188.1990	4226.7837	184.8145	1.4197	1.4216	8.0007	7.4009	1.7773	0.1914	32.9775	528.8667	520.3177	516.5828	516.9836	517.6139	30.1047	30.5599	108.8808	87.6797	135.5433	133.7880	216.5111	285.5677	252.2764	307.8472	344.0074	369.2496	373.8117	397.4425	399.8213	402.4341	400.0603	521.2437	345.0183	217.6701	35.3134	147.1683	268.2915	199.4810	132.0000	285.9589	245.5306	349.1844	365.4489	371.5156	352.0938	122.7439	347.1448	363.4251	369.6244	36.8283	217.9852	344.9392	109.7145	199.6640	515.8464	17.5456	32.0785	86.1076	0.5825	2.7836	21.3583	116.8933	1.0322	0.4078	6.1980	62.3306	413.5937	473.1626	574.3665	69.1893	39.9779	72.4833	54.6262	35.3879	75.0042	63.7304	94.7162	-4.0077	74.6048
48.2225	10.1872	59.5323	76.2021	610.5418	33.7860	10.3667	187.0191	0.0005	68.1075	126.2385	9.0655	65.9923	172.6907	21.3786	162.0987	185.9808	70.4668	-0.0004	4.1008	14.6213	6.9823	1.5000	72.3689	1.4935	1.5606	92.2301	56.6617	1.3685	1.2370	1.5970	1.3976	159.8220	0.8345	0.8400	-2098.8722	200.0963	1.6531	1.4253	2185.7895	4335.8443	184.8145	1.4313	1.4279	7.9986	7.3990	1.7861	0.1896	33.3381	529.1333	520.9746	517.4003	517.7910	518.3316	30.0264	30.5131	108.8483	87.1290	135.5059	133.6830	216.1793	286.1697	250.3140	307.0114	344.1819	373.2647	374.3560	397.5990	399.9423	402.5542	400.1958	521.7045	345.1843	217.4710	38.8870	146.3296	267.3575	198.6453	132.0000	285.2587	244.6246	349.5156	366.0333	371.9667	352.7615	122.5933	347.4826	364.1891	370.0442	36.4719	217.7932	345.1373	109.6765	198.8926	516.5582	17.5851	32.1186	85.2111	0.5858	2.7626	21.2584	116.8225	1.0271	0.4193	6.2126	63.5067	419.5251	465.9234	576.0819	69.4028	39.8450	72.4799	54.9290	36.0163	75.3713	64.0750	94.7012	-4.0121	74.9822
48.1304	10.1304	59.0816	76.8887	610.3546	33.7787	10.3307	187.0074	0.0005	67.9608	126.0660	9.0111	66.5549	172.9845	21.1851	161.5994	185.9905	70.5282	-0.0004	4.0868	14.6646	7.0228	1.4989	72.4029	1.4819	1.5473	91.8242	57.3364	1.3572	1.2263	1.5846	1.3867	159.4965	0.8365	0.8393	-2101.0547	202.9318	1.6401	1.4140	2137.0564	4274.1853	184.8145	1.4227	1.4067	7.9993	7.4006	1.7723	0.1877	35.9286	528.2667	520.0337	516.1149	516.7162	517.2544	30.0645	30.4642	109.0696	87.7724	135.3392	133.6102	216.5187	286.5133	250.7394	307.3928	344.4567	372.3085	374.5474	397.9989	399.5579	402.0304	399.6256	520.3908	345.0128	217.6909	40.5606	146.2599	267.9344	197.9996	132.0000	284.9275	244.5305	349.6511	366.3822	372.2333	352.8558	122.4143	347.4702	364.1207	370.1053	36.2768	218.0691	344.8453	109.8929	198.2089	515.4966	17.5330	32.6371	83.9709	0.5883	2.7722	21.3317	116.7030	1.0305	0.4324	6.1945	58.4817	423.1050	471.2090	587.1174	69.6547	40.0812	72.7857	54.9511	35.3082	74.8962	64.0259	95.1040	-4.1126	74.5505
47.7314	9.9155	60.0340	77.0850	609.6696	34.6855	10.4344	187.0632	0.0005	67.7918	125.8878	8.8742	66.7304	172.4808	21.2109	162.0116	186.0988	70.3786	-0.0004	4.0969	14.8208	6.9798	1.5001	72.3873	1.4893	1.5525	90.5284	55.7524	1.3639	1.2310	1.5932	1.3901	160.1959	0.8355	0.8403	-2104.0488	201.5062	1.6436	1.4199	2165.5092	4170.0990	184.8145	1.4260	1.4132	8.0003	7.3984	1.7795	0.1854	35.7775	528.3823	519.7856	516.0859	516.6814	517.2350	29.9894	30.5235	109.2636	88.0853	135.5307	133.7974	216.2210	286.3527	250.4899	307.5160	343.9755	371.5161	374.9637	397.2816	399.2477	401.7381	399.3156	520.2944	344.9625	217.4672	41.1104	145.5899	267.5373	197.5344	132.0000	284.8302	243.6304	349.0844	366.7334	372.5489	352.7801	122.4481	346.9283	364.3006	370.5190	35.9292	217.8057	344.8089	110.0896	197.7788	515.4018	17.5734	32.4319	86.3335	0.5843	2.7738	21.2007	117.0568	1.0236	0.4327	6.2053	59.1136	417.0620	466.1173	575.6767	69.3014	40.0764	72.1747	55.0339	36.3344	75.3644	63.7273	95.2548	-4.0992	75.0833
47.3329	9.8641	58.5784	76.2836	609.8901	35.9993	10.4854	187.0006	0.0005	68.2752	126.0197	9.0504	66.2690	172.4916	21.3916	162.1090	186.1757	70.3375	-0.0004	4.0890	14.8390	7.0222	1.4992	72.4325	1.5017	1.5683	90.9783	56.1775	1.3769	1.2425	1.6057	1.4002	158.1668	0.8364	0.8396	-2101.0143	200.1554	1.6597	1.4331	2212.8023	4227.9745	184.8145	1.4363	1.4258	7.9982	7.3919	1.7915	0.1857	35.9594	529.1844	520.6633	516.9534	517.3123	517.7564	30.4625	30.6543	109.0884	88.1894	135.0538	133.3414	216.1900	285.1134	249.5263	306.5564	343.1452	374.5216	376.3606	396.3678	399.1221	401.5837	399.1144	521.0595	344.9669	217.6311	40.2409	145.4461	267.3369	197.4332	132.0000	284.7401	243.5832	348.0489	367.4666	373.5822	352.6983	122.0943	346.1318	364.9714	371.5878	35.6212	217.8968	344.8350	109.9327	197.6528	515.9602	17.5429	32.4805	85.3284	0.5785	2.7621	21.1139	117.0467	1.0201	0.4224	6.1913	57.2789	419.2695	476.6677	579.8455	69.0048	41.1039	72.2063	55.0846	36.4237	75.1415	64.0497	95.6068	-4.1471	74.9245
47.2628	9.8896	57.3886	75.2276	610.6877	35.3123	10.5027	187.0041	0.0005	68.3047	125.4571	8.9805	66.3134	173.2757	21.0029	161.6436	186.3418	69.9327	-0.0004	4.0970	15.8187	6.9986	1.5000	72.3427	1.5472	1.6103	90.5874	55.6190	1.4167	1.2892	1.6493	1.4461	157.6202	0.8374	0.8403	-2108.4372	197.4249	1.7029	1.4721	2199.7021	4260.4712	184.8145	1.4815	1.4686	8.0018	7.4047	1.8374	0.1877	35.4875	529.0978	521.0442	517.4190	517.7150	518.1472	30.1317	30.8673	109.7435	88.7038	135.6928	133.9833	216.3449	285.8384	250.8881	307.0440	343.5185	371.4732	375.5960	397.4477	399.6186	401.8078	399.4242	521.7211	345.3136	217.8517	39.1087	146.9048	268.1061	199.7727	132.0000	285.2546	244.3942	348.9083	367.1906	373.2344	352.6937	122.8357	346.8054	364.6314	371.2429	35.0807	218.1033	345.2253	110.5441	200.0324	516.3906	17.3239	32.3609	86.6659	0.5669	2.7266	20.8279	117.2926	1.0067	0.4448	6.1088	59.4674	428.5041	469.1828	578.4155	69.5136	39.4380	72.6003	55.4008	41.9040	74.9450	63.6144	95.9386	-3.9825	74.7078
